List,Code,ISIN Code,Market,Compartment,Country of Incorporation,Delisted,Notes
INFOTEL,INF,FR0000071797,EURONEXT,C,France,No,
INNATE PHARMA,IPH,FR0010331421,EURONEXT,B,France,No,
INNOVEOX,,FR0011066885,Euronext GROWTH*,,France,Yes,Radiation - Delisted 17/01/2018
INSIDE SECURE,INSD,FR0010291245,EURONEXT,C,France,No,
INTEGRAGEN,ALINT,FR0010908723,Euronext GROWTH*,,France,No,
INTERPARFUMS,ITP,FR0004024222,EURONEXT,B,France,No,
INTRASENSE,ALINS,FR0011179886,Euronext GROWTH*,,France,No,
INVENTIVA,IVA,FR0013233012,EURONEXT,B,France,No,
INVIBES,ALINV,BE0974299316,Euronext Access**,,France,No,
IPSEN,IPN,FR0010259150,EURONEXT,A,France,No,
ITESOFT,ITE,FR0004026151,EURONEXT,C,France,No,
ITS GROUP,ITS,FR0000073843,EURONEXT,C,France,No,
JACQUES BOGART,JBOG,FR0012872141,EURONEXT,C,France,No,
JACQUET METAL SCE,JCQ,FR0000033904,EURONEXT,B,France,No,
KALRAY SA,ALKAL,FR0010722819,Euronext GROWTH*,,France,No,
KAUFMAN ET BROAD,#N/A,FR0004007813 ,EURONEXT,B,France,No,
KERLINK,ALKLK,FR0013156007,Euronext GROWTH*,,France,No,
KEYRUS,KEY,FR0004029411,EURONEXT,C,France,No,
KEYYO,ALKEY,FR0000185621,Euronext GROWTH*,,France,No,
KINDY,#N/A,FR0000052904,EURONEXT,C,France,No,
KKO INTERNATIONAL,#N/A,BE0974284169,Euronext GROWTH*,,Belgium,No,
LA FONCIERE VERTE,LFVE,FR0000039638,EURONEXT,C,France,No,
LACROIX,LACR,FR0000066607,EURONEXT,C,France,No,
LANSON-BCC,LAN,FR0004027068,EURONEXT,B,France,No,
LATECOERE,LAT,FR0000032278,EURONEXT,C,France,No,
LAURENT-PERRIER,LPE,FR0006864484,EURONEXT,B,France,No,
LDLC.COM,LDL,FR0000075442,EURONEXT,C,France,No,
LE BELIER,BELI,FR0000072399,EURONEXT,B,France,No,
LE NOBLE AGE,LNA,FR0004170017,EURONEXT,C,France,No,
LE TANNEUR & CIE,LTAN,FR0000075673,EURONEXT,C,France,No,
LEADMEDIA GROUP,ALTBG,FR0011053636,Euronext GROWTH*,,France,No,
LECTRA,LSS,FR0000065484,EURONEXT,B,France,No,
LES HOTELS BAVEREZ,ALLHB,FR0007080254,Euronext GROWTH*,,France,No,
LES NOUVEAUX CONSTRUCTEURS,LNC,FR0004023208,EURONEXT,B,France,No,
LINEDATA SERVICES,LIN,FR0004156297,EURONEXT,B,France,No,
LUCIBEL,ALUCI,FR0011884378,Euronext GROWTH*,,France,No,
LUMIBIRD (ex QUANTEL),LBIRD,FR0000038242,EURONEXT,C,France,No,
LYSOGENE SA,LYS,FR0013233475,EURONEXT,C,France,No,
M2I,#N/A,FR0013270626 ,Euronext GROWTH*,,France,No,
MADE,MLMAD,FR0010328302,Euronext Access**,,France,No,
MADVERTISE ( ex -MOBILE NETWORK GROUP),ALMNG,FR0010812230,Euronext GROWTH*,,France,No,
MAINSTAY MEDICAL ,MSTY,IE00BJYS1G50,EURONEXT,C,France,No,
MAISONS FRANCE CONFORT,MFC,FR0004159473,EURONEXT,B,France,No,
MAKHEIA,ALMAK,FR0000072993,Euronext GROWTH*,,France,No,
MANITOU,MTU,FR0000038606,EURONEXT,B,France,No,
MANUTAN INTL,MAN,FR0000032302,EURONEXT,B,France,No,
Marie Brizard Wine & Spirits (MBWS),MBWS,FR0000060873,EURONEXT,B,France,No,
MASTRAD,ALMAS,FR0004155687,Euronext GROWTH*,,France,No,
MAUNA KEA,MKEA,FR0010609263,EURONEXT,C,France,No,
MAUREL & PROM,MAU,FR0000051070,EURONEXT,A,France,No,
MCPHY ENERGY,MCPHY,FR0011742329,EURONEXT,C,France,No,
MECELEC COMPOSITES,ALMEC,FR0000061244,Euronext Access**,,France,No,
MEDASYS,MED,FR0000052623,EURONEXT,C,France,No,
MEDIAN TECHNOLOGIES,ALMDT,FR0011049824,Euronext GROWTH*,,France,No,
MEDIAWAN,MDW,FR0013247137,EURONEXT,B,France,No,
MEDICREA,ALMED,FR0004178572,Euronext GROWTH*,,France,No,
MEDINCELL,MEDCL,FR0004065605,EURONEXT,C,France,No,
MEMSCAP,MEMS,FR0010298620,EURONEXT,C,France,No,
METABOLIC EXPLORER,METEX,FR0004177046,EURONEXT,C,France,No,
METHANOR,ALMET,FR0011217710,Euronext GROWTH*,,France,No,
METHORIOS CAPITAL,ALMTH,IT0004615396,Euronext GROWTH*,,Italy,No,
MGI DIGITAL GRAPHIC,ALMDG,FR0010353888,Euronext GROWTH*,,France,No,
MICROPOLE,MUN,FR0000077570,EURONEXT,C,France,No,
MICROWAVE VISION,ALMIC,FR0004058949,Euronext GROWTH*,,France,No,
MILIBOO,ALMLB,FR0013053535,Euronext GROWTH*,,France,No,
MND GROUP,ALMND,FR0011584549,Euronext GROWTH*,C,France,No,
MOULINVEST,ALMOU,FR0011033083,Euronext GROWTH*,,France,No,
MR BRICOLAGE,MRB,FR0004034320,EURONEXT,C,France,No,
NANOBIOTICS,NANO,FR0011341205,EURONEXT,B,France,No,
NATURE ET LOGIS,MLNAT,FR0013344223,Euronext Access**,,France,No,
NATUREX,,FR0000054694,EURONEXT,B,France,Yes,Radiation - Delisted 18/09/2018
NEOVACS,ALNEV,FR0004032746,Euronext GROWTH*,,France,No,
NETBOOSTER,ALATF,FR0000079683,Euronext GROWTH*,,France,No,
NEURONES,NRO,FR0004050250,EURONEXT,B,France,No,
NEXTEDIA,ALNXT,FR0004171346,Euronext GROWTH*,,France,No,
NICOX,COX,FR0013018124,EURONEXT,B,France,No,
NOTREFAMILLE.COM,ALFIL,FR0010221069,Euronext GROWTH*,,France,No,
NOVACYT,ALNOV,FR0010397232,Euronext GROWTH*,,France,No,
NRJ GROUP,NRG,FR0000121691,EURONEXT,B,France,No,
OBER,ALOBR,FR0010330613,Euronext GROWTH*,,France,No,
OCEASOFT,ALOCA,FR0012407096,Euronext GROWTH*,,France,No,
OCTO TECHNOLOGY,,FR0004157428,Euronext GROWTH*,,France,Yes,Radiation - Delisted 28/02/2017
OCTOPUS ROBOTS,MLOCT,FR0013310281,Euronext Access**,,France,No,
ONCODESIGN,ALONC,FR0011766229,Euronext GROWTH*,,France,No,
ONE EXPERIENCE,MLOEX,FR0013266772,Euronext Access**,,France,No,
ONXEO,ONXEO,FR0010095596,EURONEXT,B,France,No,
ORAPI,ORAP,FR0000075392,EURONEXT,C,France,No,
ORCHESTRA PREMAMAN,KAZI,FR0013190410,EURONEXT,B,France,No,
ORDISSIMO,ALORD,FR0013318052,Euronext GROWTH*,,France,No,
OREGE,OREGE,FR0010609206,EURONEXT,C,France,No,
OSE PHARMA,OSE,FR0012127173,EURONEXT,C,France,No,
OSMOZIS,ALOSM,FR0013231180,Euronext GROWTH*,,France,No,
OXATIS,ALOXA,FR0013328184,Euronext GROWTH*,,France,No,
PARFEX,MLPFX,FR0000185928,Euronext Access**,,France,No,
PARROT,PARRO,FR0004038263,EURONEXT,B,France,No,
PCAS,PCA,FR0000053514,EURONEXT,C,France,No,
PHARMAGEST INTERACTIVE,PHA,FR0012882389,EURONEXT,B,France,No,
PHARNEXT,ALPHA,FR0011191287,Euronext GROWTH*,,France,No,
PIXIUM VISION,PIX,FR0011950641,EURONEXT,C,France,No,
PLANET MEDIA (ex-PLANET.FR),ALPLA,FR0010211037,Euronext GROWTH*,,France,No,
PLANT ADVANCED T.,ALPAT,FR0010785790,Euronext GROWTH*,,France,No,
PLAST.VAL LOIRE ,PVL,FR0013252186,EURONEXT,C,France,No,
POUJOULAT,ALPJT,FR0000066441,Euronext GROWTH*,,France,No,
POULAILLON,ALPOU,FR0013015583,Euronext GROWTH*,,France,No,
POXEL,POXEL,FR0012432516,EURONEXT,B,France,No,
PRECIA,PREC,FR0000060832,EURONEXT,C,France,No,
PREDILIFE,#N/A,FR0010169920 ,Euronext GROWTH*,,France,No,
PRISMAFLEX INTERNATIONAL,ALPRI,FR0004044600,EURONEXT,C,France,No,
PRODWARE,ALPRO,FR0010313486,Euronext GROWTH*,,France,No,
PRODWAYS,PWG,FR0012613610,EURONEXT,B,France,No,
PROLOGUE,PROL,FR0010380626,EURONEXT,C,France,No,
PSB INDUSTRIE,PSB,FR0000060329,EURONEXT,C,France,No,
QUANTUM GENOMICS,ALQGC,FR0011648971,Euronext GROWTH*,,France,No,
QWAMPLIFY (ex CUSTOM SOLUTIONS),ALQWA,FR0010889386,Euronext GROWTH*,,France,No,
REALITES,ALREA,FR0011858190,Euronext GROWTH*,,France,No,
REWORLD MEDIA,ALREW,FR0010820274,Euronext GROWTH*,,France,No,
RIBER,RIB,FR0000075954,EURONEXT,C,France,No,
ROBERTET SA,RBT,FR0000039091,EURONEXT,B,France,No,
ROCHE BOBOIS,RBO,FR0013344173,EURONEXT,B,France,No,
ROCTOOL,ALROC,FR0010523167,Euronext GROWTH*,,France,No,
ROUGIER,ALRGR,FR0000037640,Euronext GROWTH*,,France,No,
SABETON,SABE,FR0000060121,EURONEXT,C,France,No,
SAFE ORTHOPAEDICS,SAFOR,FR0012452746,EURONEXT,C,France,No,
SBT,MLSBT,FR0004175222,Euronext Access**,,France,No,
SECHE ENVIRONNEMENT,SCHP,FR0000039109,EURONEXT,B,France,No,
SENSORION,ALSEN,FR0012596468,Euronext GROWTH*,,France,No,
SERGEFERRARI GROUP,SEFER,FR0011950682,EURONEXT,C,France,No,
SES IMAGOTAG (ex Store Electronic Systems),SESL,FR0010282822,EURONEXT,C,France,No,
SIDETRADE,ALBFR,FR0010202606,Euronext GROWTH*,,France,No,
SIGNAUX GIROD,GIRO,FR0000060790,EURONEXT,C,France,No,
SII,SII,FR0000074122,EURONEXT,C,France,No,
SOFT COMPUTING,SFT,FR0000075517,EURONEXT,C,France,No,
SOGECLAIR,SOG,FR0000065864,EURONEXT,C,France,No,
SOITEC,SOI,FR0013227113,EURONEXT,B,France,No,
SOLOCAL GOUP,LOCAL,FR0012938884,EURONEXT,B,France,No,
SOLUCOM,#N/A,FR0004036036,EURONEXT,C,France,No,
SOLUTIONS 30 SE,#N/A,FR0013188844,Euronext GROWTH*,,France,No,
SPINEGUARD,ALSGD,FR0011464452,Euronext GROWTH*,,France,No,
SPINEWAY,ALSPW,FR0011398874,Euronext GROWTH*,,France,No,
SQLI,SQI,FR0011289040,EURONEXT,C,France,No,
SRP GROUPE,SRP,FR0013006558,EURONEXT,B,France,No,
STEAM,MLSTM,FR0013063559,Euronext Access**,,France,No,
STENTYS,STNT,FR0010949404,EURONEXT,C,France,No,
STRADIM,ALSAS,FR0000074775,Euronext GROWTH*,,France,No,
STREAMWIDE,ALSTW,FR0010528059,Euronext GROWTH*,,France,No,
SUPERSONIC IMAGINE,SSI,FR0010526814,EURONEXT,B,France,No,
SWORD GROUP,SWP,FR0004180578,EURONEXT,B,Luxemburg,No,
TECHNOFIRST,ALFST,FR0011651819,Euronext GROWTH*,,France,No,
TESSI,TES,FR0004529147,EURONEXT,B,France,No,
TFF GROUP,#N/A,FR0000071904,EURONEXT,B,France,No,
THERACLION,ALTHE,FR0010120402,Euronext GROWTH*,,France,No,
THERADIAG,ALTER,FR0004197747,Euronext GROWTH*,,France,No,
THERANEXUS,ALTHX,FR0013286259,Euronext GROWTH*,,France,No,
THERMADOR GROUPE,#N/A,FR0000061111,EURONEXT,B,France,No,
TIPIAK,TIPI,FR0000066482,EURONEXT,C,France,No,
TIVOLY,TVLY,FR0000060949,EURONEXT,C,France,No,
TOUAX,TOUP,FR0000033003,EURONEXT,C,France,No,
TOUPARGEL GROUPE,TOU,FR0000039240,EURONEXT,C,France,No,
TRAQUEUR,ALTRA,FR0004043487,Euronext GROWTH*,,France,No,
TRIGANO,TRI,FR0005691656,EURONEXT,B,France,No,
TRONICS ,ALTRO,FR0004175099,Euronext GROWTH*,,France,No,
TXCELL,#N/A,FR0010127662,EURONEXT,C,France,No,
U10,ALU10,FR0000079147,EURONEXT,C,France,No,
UCAR,ALUCR,FR0011070457,Euronext GROWTH*,,France,No,
UMANIS,#N/A,FR0010949388,Euronext GROWTH*,,France,No,
UPERGY,ALUPG,FR0010337865,Euronext GROWTH*,,France,No,
UV GERMI,ALUVI,FR0011898584,Euronext GROWTH*,,France,No,
VALBIOTIS,ALVAL,FR0013254851,Euronext GROWTH*,,France,No,
VALNEVA,VLA,FR0004056851,EURONEXT,B,France,No,
VALTECH,,FR0011505163,EURONEXT,C,France,Yes,Radiation-Delisted  15/02/2017
VELCAN HOLDINGS,ALVEL,FR0010245803,Euronext GROWTH*,,France,No,
VENTE-UNIQUE.COM,ALVU,FR0010766667,Euronext GROWTH*,,France,No,
VERNEY-CARRON ,MLVER,FR0006174496,Euronext Access**,,France,No,
VETOQUINOL,VETO,FR0004186856,EURONEXT,B,France,No,
VEXIM,,FR0011072602,Euronext GROWTH*,,France,Yes,Radiation - delisted 24/04/2018
VIADEO,,FR0010325241,EURONEXT,C,France,Yes,Radiation - delisted 18/07/2017
VIRBAC,VIRP,FR0000031577,EURONEXT,A,France,No,
VISIATIV,ALVIV,FR0004029478,Euronext GROWTH*,,France,No,
VISIOMED GROUP ,ALVMG,FR0011067669,Euronext GROWTH*,,France,No,
VM MATERIAUX,ALHRG,FR0000066540,EURONEXT,C,France,No,
VOGO,#N/A, FR0011532225,Euronext GROWTH*,,France,No,
VOLUNTIS,VTX,FR0004183960,EURONEXT,C,France,No,
VOYAGEURS DU MONDE,ALVDM,FR0004045847,Euronext GROWTH*,,France,No,
VRANKEN-POMMERY,VRAP,FR0000062796,EURONEXT,B,France,No,
WALLIX,ALLIX,FR0010131409,Euronext GROWTH*,,France,No,
WE.CONNECT,ALWEC,FR0013079092,Euronext GROWTH*,,France,No,
WEACCESS,MLWEA,FR0010688465,Euronext Access**,,France,No,
WEBORAMA,ALWEB,FR0010337444,Euronext GROWTH*,,France,No,
WITBE,ALWIT,FR0013143872,Euronext GROWTH*,,France,No,
XILAM,XIL,FR0004034072,EURONEXT,C,France,No,
YMAGIS,MAGIS,FR0011471291,EURONEXT,C,France,No,
